Fecha,Apertura,Máximo,Mínimo,Cierre,Vol.,% var.
13/10/2014,43430.36,43560.79,43088.67,43088.67,188.99M,-0.80%
14/10/2014,43090.82,43338.71,43068.06,43179.85,197.15M,0.21%
15/10/2014,43174.74,43174.74,42431.14,42984.95,465.18M,-0.45%
16/10/2014,42964.01,43144.92,42524.39,42907.62,186.23M,-0.18%
17/10/2014,42916.76,43580.79,42916.76,43273.5,204.76M,0.85%
20/10/2014,43262.48,43373.5,42995.98,43213.9,184.62M,-0.14%
21/10/2014,43212.28,43725.24,43117.27,43630.58,180.11M,0.96%
22/10/2014,43631.92,43806.16,43434.89,43450.75,206.11M,-0.41%
23/10/2014,43456.55,43869.18,43456.55,43691.06,176.70M,0.55%
24/10/2014,43684.28,43822.12,43543.69,43665.54,177.78M,-0.06%
27/10/2014,43663.25,43813.47,43393.05,43810.51,116.61M,0.33%
28/10/2014,43808.8,44202.19,43774.76,44039.64,206.88M,0.52%
29/10/2014,44033.73,44308.06,43938.27,44238.94,163.87M,0.45%
30/10/2014,44244.86,44599.27,44067.96,44599.27,187.86M,0.81%
31/10/2014,44599.06,45159.49,44598.68,45027.52,312.58M,0.96%
03/11/2014,45029.46,45211.74,44913.97,45184.76,134.94M,0.35%
04/11/2014,45181.72,45202.02,44855.29,44884.43,148.16M,-0.66%
05/11/2014,44888.74,45151.82,44818.58,45071.98,143.92M,0.42%
06/11/2014,45080.76,45199.14,44849.57,44849.86,157.97M,-0.49%
07/11/2014,44841.79,44878.28,44614.45,44614.66,143.71M,-0.52%
10/11/2014,44615.27,44727.56,44450.59,44523,161.19M,-0.21%
11/11/2014,44523,44637.07,44177.32,44300.83,122.41M,-0.50%
12/11/2014,44300.54,44363.73,43606,43744.57,192.23M,-1.26%
13/11/2014,43744.7,43888.26,43524.62,43743.8,238.75M,0.00%
14/11/2014,43759.67,43762.13,43296.64,43372.01,215.76M,-0.85%
18/11/2014,43366.09,43569.33,43336.11,43491.45,277.10M,0.28%
19/11/2014,43491.45,44122.17,43491.45,44118.13,219.55M,1.44%
20/11/2014,44114.9,44209.93,43955.79,44209.42,203.87M,0.21%
21/11/2014,44206.23,44910.04,44206.23,44633.28,302.70M,0.96%
24/11/2014,44638.66,44755.73,44563.15,44621.07,167.35M,-0.03%
25/11/2014,44621.48,44768.38,44436.85,44441.02,365.85M,-0.40%
26/11/2014,44438.06,44713.42,44422.83,44672.2,143.54M,0.52%
27/11/2014,44667.62,44732.05,44608.62,44689.21,37.61M,0.04%
28/11/2014,44688.96,44725.65,44138.28,44190.47,185.32M,-1.12%
01/12/2014,44179.21,44248.11,43389.84,43392.07,261.27M,-1.81%
02/12/2014,43403.89,43550.24,42902.46,43008.07,195.86M,-0.88%
03/12/2014,43017.47,43317.9,42628.16,43112.29,210.83M,0.24%
04/12/2014,43112.56,43142.21,42728.05,42816.15,224.13M,-0.69%
05/12/2014,42821.25,43293.53,42799.14,43230.34,174.68M,0.97%
08/12/2014,43253.18,43399.44,42746.67,42941.83,167.38M,-0.67%
09/12/2014,42940.76,42940.76,42137.41,42339.63,222.99M,-1.40%
10/12/2014,42339.89,42379.8,41295.27,41372.66,219.01M,-2.28%
11/12/2014,41372.92,42025.5,41345.49,41714.57,221.48M,0.83%
15/12/2014,41718.33,41718.49,40125.53,40334.59,378.13M,-3.31%
16/12/2014,40337.27,40844.36,39580.78,40225.08,294.26M,-0.27%
17/12/2014,40225.51,41354.63,40176.02,41004.44,354.71M,1.94%
18/12/2014,41011.7,42721.34,41011.7,42475.67,277.26M,3.59%
19/12/2014,42483.46,42810.18,42403.67,42529.89,306.78M,0.13%
22/12/2014,42537.69,42873.01,42536.96,42873.01,152.13M,0.81%
23/12/2014,42874.34,43124.85,42853.12,43122.73,119.77M,0.58%
24/12/2014,43118.97,43120.52,42942.8,43002.87,45.06M,-0.28%
26/12/2014,43009.14,43161.55,42948.99,43002.17,63.36M,0.00%
29/12/2014,43005.67,43320.13,43004.06,43187.64,105.72M,0.43%
30/12/2014,43179.57,43340.56,42872.17,43018.75,92.21M,-0.39%
31/12/2014,43015.25,43191.7,42877.55,43145.66,71.25M,0.30%
02/01/2015,43146.52,43325.43,41989.65,42115.47,111.17M,-2.39%
05/01/2015,42134.66,42147.96,40824.93,41099.37,219.71M,-2.41%
06/01/2015,41101.01,41456.62,40723.66,41329.41,212.48M,0.56%
07/01/2015,41331.12,41963.95,41331.12,41813.93,184.57M,1.17%
08/01/2015,41819.04,42554.41,41814.21,42402.31,193.29M,1.41%
09/01/2015,42393.17,42504.41,41940.49,42382.41,151.92M,-0.05%
12/01/2015,42373.81,42408.65,41773.38,41780.78,175.24M,-1.42%
13/01/2015,41781.04,42211.09,41313.35,41478.26,190.47M,-0.72%
14/01/2015,41478.38,41479.78,40907.48,40984.22,309.31M,-1.19%
15/01/2015,40991.48,41260.46,40817.87,40998.77,234.73M,0.04%
16/01/2015,40999.06,41402.08,40859.69,41402.01,192.28M,0.98%
19/01/2015,41412.18,41566.93,41210.06,41285.58,46.25M,-0.28%
20/01/2015,41286.58,41974,41129.12,41752.67,210.07M,1.13%
21/01/2015,41753.48,42491.1,41594.09,42488.73,241.14M,1.76%
22/01/2015,42489.38,43165.56,42488.82,43121.28,269.59M,1.49%
23/01/2015,43123.17,43124.44,42618.03,42649.72,177.29M,-1.09%
26/01/2015,42649.1,42831.75,42360.73,42737.85,182.97M,0.21%
27/01/2015,42737.85,42737.85,42128.23,42627.82,166.08M,-0.26%
28/01/2015,42627.82,42743.47,42158.07,42158.07,171.12M,-1.10%
29/01/2015,42150.81,42157.18,41762.42,41862.33,182.63M,-0.70%
30/01/2015,41862.63,41864.22,40886.86,40950.58,242.05M,-2.18%
03/02/2015,40954.62,41868.38,40944.81,41572.24,230.36M,1.52%
04/02/2015,41572.24,42055.25,41553.11,41710.82,203.35M,0.33%
05/02/2015,41709.68,42469.16,41708.58,42453.64,328.44M,1.78%
06/02/2015,42447.45,42880.35,42447.45,42715.43,238.82M,0.62%
09/02/2015,42705.26,42876.95,42474.83,42810.29,187.70M,0.22%
10/02/2015,42811.36,43159.09,42635.15,42635.19,252.31M,-0.41%
11/02/2015,42630.07,42630.45,41901.11,41933.26,226.96M,-1.65%
12/02/2015,41925.72,43046.88,41897.32,43045.51,185.71M,2.65%
13/02/2015,43032.08,43250.39,42954.94,43072.42,152.96M,0.06%
16/02/2015,43074.03,43141.89,42886.15,42959.56,26.25M,-0.26%
17/02/2015,42959.56,43264.39,42613.68,43251.79,152.71M,0.68%
18/02/2015,43246.4,43484.77,42823.85,43053.65,286.68M,-0.46%
19/02/2015,43043.15,43310.87,42865.2,43231.42,154.62M,0.41%
20/02/2015,43223.88,43569.55,43080.62,43551.26,162.69M,0.74%
23/02/2015,43536.84,43680.42,43446.65,43675.87,162.65M,0.29%
24/02/2015,43672.1,44033.67,43629.31,43921.55,255.01M,0.56%
25/02/2015,43915.36,44008.94,43635.04,43802.07,242.26M,-0.27%
26/02/2015,43798.73,44417.29,43723.6,44416.49,198.55M,1.40%
27/02/2015,44408.33,44439.99,43983.14,44190.17,385.08M,-0.51%
02/03/2015,44179.93,44279.33,43560.85,43882.71,245.86M,-0.70%
03/03/2015,43875.74,43906.16,43519.68,43600.37,229.58M,-0.64%
04/03/2015,43598.21,43605.14,43130.52,43296.55,196.02M,-0.70%
05/03/2015,43284.43,43783,43155.85,43517.79,260.84M,0.51%
06/03/2015,43510.24,43517.17,43129.82,43280.81,208.32M,-0.54%
09/03/2015,43280.81,43350.29,43003.99,43251.4,149.76M,-0.07%
10/03/2015,43246.57,43246.57,42674.25,42972.15,182.92M,-0.65%
11/03/2015,42978.6,43310.38,42929.52,43227.2,230.53M,0.59%
12/03/2015,43228.09,44056.11,43176.51,44055.89,184.38M,1.92%
13/03/2015,44055.89,44140.26,43703.97,44002.29,185.28M,-0.12%
17/03/2015,43997.45,43998.72,43761.36,43761.36,177.21M,-0.55%
18/03/2015,43756.78,44360.87,43490.09,44360.87,275.78M,1.37%
19/03/2015,44354.94,44441.15,43920.28,44118.17,211.19M,-0.55%
20/03/2015,44117.94,44325.94,43739.47,43968.15,420.32M,-0.34%
23/03/2015,43968.15,44056.98,43840.67,43952.71,143.57M,-0.04%
24/03/2015,43947.32,44242.57,43943.32,44051.21,166.96M,0.22%
25/03/2015,44040.97,44212.28,43630.59,43630.96,158.66M,-0.95%
26/03/2015,43610.59,43610.59,43099.48,43229.16,209.76M,-0.92%
27/03/2015,43231.45,43656.38,43096.73,43637.97,188.23M,0.95%
30/03/2015,43631.23,44015.94,43571.35,43922.83,150.42M,0.65%
31/03/2015,43916.1,43916.1,43596.87,43724.78,190.69M,-0.45%
01/04/2015,43709.49,44216.75,43697.45,44202.94,190.83M,1.09%
06/04/2015,44202.87,44897.03,43833.89,44850.06,179.64M,1.46%
07/04/2015,44857.07,45181.42,44674.95,44987.87,246.90M,0.31%
08/04/2015,44994.3,45333.97,44902.48,44980.56,260.47M,-0.02%
09/04/2015,44980.56,45218.75,44891.79,44913.27,196.61M,-0.15%
10/04/2015,44913.94,45009.61,44745.03,44882.01,173.25M,-0.07%
13/04/2015,44881.37,45061.68,44864.38,44994.56,156.22M,0.25%
14/04/2015,44989.17,45072.9,44773.56,45004.52,188.86M,0.02%
15/04/2015,45003.47,45443.02,45001.18,45262.94,242.57M,0.57%
16/04/2015,45256.47,45483.26,45094.05,45480.23,187.27M,0.48%
17/04/2015,45482.24,45485.74,45012.3,45012.37,163.09M,-1.03%
20/04/2015,45019.62,45206.28,44958.69,45077.81,157.51M,0.15%
21/04/2015,45077.44,45433.17,45077.44,45296.91,188.55M,0.49%
22/04/2015,45294.25,45294.25,45077.57,45232.04,226.54M,-0.14%
23/04/2015,45226.11,45473.84,45027.5,45418.83,183.35M,0.41%
24/04/2015,45418.58,45773.31,45248.98,45773.31,207.00M,0.78%
27/04/2015,45767.08,46078.07,45490.25,45512.38,196.19M,-0.57%
28/04/2015,45514.04,45594.14,45216.04,45338.36,181.64M,-0.38%
29/04/2015,45338.36,45378.67,44895.85,44942.23,182.34M,-0.87%
30/04/2015,44950.32,45129.47,44581.7,44582.39,311.61M,-0.80%
04/05/2015,44589.1,45264.54,44586.94,45238.47,184.82M,1.47%
05/05/2015,45237.12,45479.16,45061.33,45091.33,248.66M,-0.33%
06/05/2015,45078.58,45112.09,44655.11,44853.26,211.50M,-0.53%
07/05/2015,44848.46,45010.77,44704.28,44768.8,183.93M,-0.19%
08/05/2015,44770.08,45126.04,44770.08,45125.95,255.00M,0.80%
11/05/2015,45125.48,45245.71,44950.62,45179.97,140.84M,0.12%
12/05/2015,45180.24,45180.24,44849.85,44950.49,179.15M,-0.51%
13/05/2015,44939.57,45120.7,44885.91,45038.14,149.51M,0.19%
14/05/2015,45048.94,45350.24,44980.21,45271.46,147.46M,0.52%
15/05/2015,45272.39,45357.44,45147.91,45332.8,124.35M,0.14%
18/05/2015,45330.1,45413.49,45134.22,45408.34,126.74M,0.17%
19/05/2015,45410.23,45540.68,45245.87,45311.75,195.58M,-0.21%
20/05/2015,45313.67,45474.18,45191.6,45283.47,147.81M,-0.06%
21/05/2015,45284.61,45300.08,45075.77,45097.39,155.13M,-0.41%
22/05/2015,45097.39,45192.9,44807.73,44874.04,149.45M,-0.50%
25/05/2015,44874.12,44949.99,44732.97,44852.29,27.48M,-0.05%
26/05/2015,44855,44858.89,44383.54,44401.4,217.24M,-1.01%
27/05/2015,44397.08,44684.19,44124.59,44682.59,206.35M,0.63%
28/05/2015,44668.98,44817.64,44508.77,44807.31,178.74M,0.28%
29/05/2015,44801.36,44845.13,44603.62,44703.62,608.88M,-0.23%
01/06/2015,44699.56,44788.59,44570.01,44760.1,194.17M,0.13%
02/06/2015,44752.53,45053.51,44572.88,44931.48,237.58M,0.38%
03/06/2015,44932.29,45208.48,44732.56,44732.72,197.14M,-0.44%
04/06/2015,44729.21,44844.74,44478.29,44561.11,200.55M,-0.38%
05/06/2015,44559.48,44847.96,44481.94,44561.94,142.69M,0.00%
08/06/2015,44559.78,44596.19,44338.22,44544.05,108.44M,-0.04%
09/06/2015,44544.35,44686.07,44385.77,44519.21,171.25M,-0.06%
10/06/2015,44528.67,44758.41,44528.67,44578.28,235.69M,0.13%
11/06/2015,44579.36,44753.96,44527.18,44624.74,177.65M,0.10%
12/06/2015,44626.9,44796.84,44469.48,44692.5,155.17M,0.15%
15/06/2015,44697.36,44698.06,44217.04,44395.76,147.20M,-0.66%
16/06/2015,44389.54,44812.64,44139.72,44722.28,155.58M,0.74%
17/06/2015,44719.58,44889.61,44666.41,44792.04,211.06M,0.16%
18/06/2015,44788.79,45159.38,44732.27,45120.79,152.60M,0.73%
19/06/2015,45120.77,45177.08,44933.82,44973.41,427.49M,-0.33%
22/06/2015,44971.25,45272.15,44969.03,45224.98,142.84M,0.56%
23/06/2015,45225.72,45512.63,45224.51,45454.15,159.92M,0.51%
24/06/2015,45453.34,45514.01,45280.28,45424.94,174.75M,-0.06%
25/06/2015,45420.07,45532.81,45232.46,45377.12,179.18M,-0.11%
26/06/2015,45381.38,45630.19,45332.44,45566.33,146.73M,0.42%
29/06/2015,45556.87,45556.87,44710.35,44710.35,197.46M,-1.88%
30/06/2015,44711.43,45054.08,44585.59,45053.7,277.27M,0.77%
01/07/2015,45052.89,45298.55,44928.49,44928.52,181.05M,-0.28%
02/07/2015,44928.52,45342,44917.82,45175.58,216.33M,0.55%
03/07/2015,45174.39,45174.39,44982.32,45065.47,38.62M,-0.24%
06/07/2015,45062.18,45062.18,44635.82,44794.01,154.03M,-0.60%
07/07/2015,44792.85,45027.61,44196.34,45017.75,231.69M,0.50%
08/07/2015,45004.77,45009.53,44441.37,44497.74,216.78M,-1.16%
09/07/2015,44499.74,44922.61,44499.74,44564.32,186.25M,0.15%
10/07/2015,44558.1,44980.29,44558.1,44915.98,170.34M,0.79%
13/07/2015,44933.86,45184.8,44916.48,44990.39,135.61M,0.17%
14/07/2015,44990.46,45194.69,44747.32,45136.69,139.39M,0.33%
15/07/2015,45136.16,45179.52,45018.79,45107.13,144.23M,-0.07%
16/07/2015,45111.73,45461.94,45111.73,45344.9,128.52M,0.53%
17/07/2015,45347.81,45387.69,45087.49,45325.38,140.99M,-0.04%
20/07/2015,45325.58,45655.73,45228.19,45567.99,111.18M,0.54%
21/07/2015,45568.62,45664.77,45387.81,45401.23,205.69M,-0.37%
22/07/2015,45394.2,45447.08,44660.36,44670.42,316.03M,-1.61%
23/07/2015,44671.29,44894.74,44599.53,44836.33,252.89M,0.37%
24/07/2015,44840.25,44898.13,44209.53,44249.49,269.09M,-1.31%
27/07/2015,44243,44246.9,43713.72,43713.72,186.95M,-1.21%
28/07/2015,43715.62,44241.52,43715.62,44222.97,295.79M,1.16%
29/07/2015,44215.4,44566.88,44058.89,44471.29,203.32M,0.56%
30/07/2015,44470.66,44470.66,44177.87,44373.31,168.11M,-0.22%
31/07/2015,44374.46,44793.18,44322.79,44752.93,279.90M,0.86%
03/08/2015,44737.51,44913.63,44436.12,44903.95,164.31M,0.34%
04/08/2015,44901.22,45206.88,44869.1,45177.98,188.89M,0.61%
05/08/2015,45180.36,45388.64,44863.92,44937.61,171.59M,-0.53%
06/08/2015,44938.5,45062.34,44824.47,44921.22,130.71M,-0.04%
07/08/2015,44919.12,44919.12,44661.21,44862.14,117.76M,-0.13%
10/08/2015,44856.19,45320.75,44785.09,45320.69,113.85M,1.02%
11/08/2015,45321.58,45333.35,44376.53,44379.79,212.05M,-2.08%
12/08/2015,44379.03,44402.58,43640.06,44032.38,227.34M,-0.78%
13/08/2015,44083.48,44287.12,43785.43,43870.53,217.92M,-0.37%
14/08/2015,43870.4,44069.86,43746.31,43746.72,131.70M,-0.28%
17/08/2015,43762.9,43990.05,43574.12,43953.48,155.43M,0.47%
18/08/2015,43958.08,43960.88,43730.56,43872.12,175.00M,-0.19%
19/08/2015,43868.6,43906.56,43307.53,43473.74,190.67M,-0.91%
20/08/2015,43470.49,43470.49,42995.27,43036.59,181.93M,-1.01%
21/08/2015,43033.01,43033.01,42098.73,42163.82,278.91M,-2.03%
24/08/2015,42139.18,42139.18,39256.58,41471.47,289.65M,-1.64%
25/08/2015,41484.5,42393.79,41484.5,42010.89,256.85M,1.30%
26/08/2015,42012.15,42427.49,41669.21,42323.04,211.68M,0.74%
27/08/2015,42324.32,43480.84,42324.32,43452.36,274.61M,2.67%
28/08/2015,43459.4,43534.83,43161.37,43290.86,181.90M,-0.37%
31/08/2015,43288.42,43722.23,42775.28,43721.96,549.14M,1.00%
01/09/2015,43707.02,43707.02,42839.14,42911.51,242.12M,-1.85%
02/09/2015,42908.24,43194.97,42772.06,42969.93,179.06M,0.14%
03/09/2015,42971.12,43663.8,42971.12,43283.47,168.04M,0.73%
04/09/2015,43283.32,43283.32,42555.86,42742.86,172.72M,-1.25%
07/09/2015,42729.27,42853.9,42326.1,42756.26,26.15M,0.03%
08/09/2015,42755.17,43180.17,42755.17,43083.94,152.15M,0.77%
09/09/2015,43085.72,43523.53,42754.05,42754.68,161.28M,-0.76%
10/09/2015,42749.79,42926.54,42621.44,42888.51,176.11M,0.31%
11/09/2015,42888.51,42991.8,42761.75,42780.73,117.32M,-0.25%
14/09/2015,42775.61,42909.04,42661.83,42827.35,131.46M,0.11%
15/09/2015,42829.67,43273.07,42813.09,43269.62,153.96M,1.03%
17/09/2015,43279.14,44075.52,43263.42,43790.93,240.22M,1.20%
18/09/2015,43788.54,43788.54,43177.09,43565.05,396.41M,-0.52%
21/09/2015,43568.47,43722.08,43458.59,43618.14,122.27M,0.12%
22/09/2015,43621.22,43621.22,43047.87,43232.06,182.03M,-0.89%
23/09/2015,43236.41,43285.4,43042.36,43042.36,205.58M,-0.44%
24/09/2015,43042.31,43085.03,42459.76,42596.56,274.58M,-1.04%
25/09/2015,42595.2,42912.22,42326.42,42435.23,166.14M,-0.38%
28/09/2015,42430.61,42453.13,41791.6,41893.51,208.49M,-1.28%
29/09/2015,41894.11,42254,41861.79,42121.51,194.31M,0.54%
30/09/2015,42113.85,42703.07,42113.85,42632.54,333.53M,1.21%
01/10/2015,42627.42,42752.01,42418.54,42695.74,176.98M,0.15%
02/10/2015,42695.14,42769.23,42203.82,42735.15,158.76M,0.09%
05/10/2015,42740.86,43614.17,42740.86,43566.32,214.58M,1.94%
06/10/2015,43566.39,43743.84,43435.04,43561.42,163.74M,-0.01%
07/10/2015,43562.91,44166.4,43562.91,43832.03,229.77M,0.62%
08/10/2015,43838.55,44172.33,43654.76,44076.94,202.63M,0.56%
09/10/2015,44080.15,44477.5,44080.15,44375.62,164.16M,0.68%
12/10/2015,44370.72,44619.61,44142.17,44314.25,151.19M,-0.14%
13/10/2015,44318.48,44442.54,44125.14,44318.19,194.97M,0.01%
14/10/2015,44313.63,44416.14,44058.87,44064.43,133.21M,-0.57%
15/10/2015,44065.06,44255.38,43811.49,44087.59,173.03M,0.05%
16/10/2015,44090.46,44432.37,44062.56,44364.16,166.04M,0.63%
19/10/2015,44371.77,44523.7,44116.08,44523.01,152.94M,0.36%
20/10/2015,44517.31,44653.86,44191.57,44653.86,199.73M,0.29%
21/10/2015,44657.12,44938.12,44309.76,44426.07,187.65M,-0.51%
22/10/2015,44426.31,44989.25,44321.29,44627.97,330.56M,0.45%
23/10/2015,44628.42,45094.1,44628.42,45010.24,245.90M,0.86%
26/10/2015,45022.46,45102.58,44787.09,45036.52,173.51M,0.06%
27/10/2015,45036.3,45036.89,44570.88,44698.01,305.59M,-0.75%
28/10/2015,44683.6,44933.14,44585.5,44741.68,187.38M,0.10%
29/10/2015,44738.26,44860.43,44477.92,44634.81,169.28M,-0.24%
30/10/2015,44635.8,44648.84,44238.69,44542.76,255.15M,-0.21%
03/11/2015,44543.84,45540.93,44336.74,45354.59,265.18M,1.82%
04/11/2015,45356.18,45680.11,45322.88,45373.17,212.69M,0.04%
05/11/2015,45373.89,45546.55,45190.26,45195.65,231.14M,-0.39%
06/11/2015,45195.72,45388.21,44923.46,45243.85,218.09M,0.11%
09/11/2015,45238.14,45302.54,44187.56,44479.23,240.74M,-1.69%
10/11/2015,44474.34,44474.79,43772.75,44359.89,236.80M,-0.27%
11/11/2015,44353.63,44646.58,44219.87,44347.91,162.79M,-0.03%
12/11/2015,44351.17,44351.17,44083.62,44120.52,158.70M,-0.51%
13/11/2015,44120.82,44266.22,43458.11,43617.73,230.20M,-1.14%
17/11/2015,43614.39,44219.79,43614.39,44184.65,277.94M,1.30%
18/11/2015,44182.25,44505.59,44118.98,44505.59,251.94M,0.73%
19/11/2015,44519.85,44762.53,44460.79,44620.6,249.21M,0.26%
20/11/2015,44621.41,44997.69,44587.65,44895.02,183.46M,0.62%
23/11/2015,44878.78,44925.34,44743.2,44779.14,137.60M,-0.26%
24/11/2015,44777.71,44777.71,44421.17,44576.23,166.92M,-0.45%
25/11/2015,44576.23,44649.11,44040.08,44138.75,180.34M,-0.98%
26/11/2015,44137.19,44377.59,44053.23,44374.52,66.40M,0.53%
27/11/2015,44387.1,44420.65,43895.82,44247.98,128.93M,-0.29%
30/11/2015,44241.29,44412.07,43382.13,43418.55,688.93M,-1.87%
01/12/2015,43418.55,43984.9,43368.84,43984.9,261.57M,1.30%
02/12/2015,43984.39,44024.95,43386.18,43417.05,174.60M,-1.29%
03/12/2015,43423.02,43496.24,42756.47,43027.3,170.85M,-0.90%
04/12/2015,43033.01,43220.69,42810.47,42994.23,191.84M,-0.08%
07/12/2015,42997.58,43103.59,42648.06,42655.24,181.31M,-0.79%
08/12/2015,42653.08,42710.62,42214.74,42236.74,246.72M,-0.98%
09/12/2015,42260.37,42796.08,42260.37,42398.06,253.87M,0.38%
10/12/2015,42376.54,42508.32,42358.7,42447.77,198.49M,0.12%
11/12/2015,42447.59,42494.74,41907.79,42000.63,216.99M,-1.05%
14/12/2015,41997.27,42057.31,41514.77,41901.96,197.41M,-0.23%
15/12/2015,41902.77,43156.19,41902.77,42905.2,292.30M,2.39%
16/12/2015,42909.02,43497.62,42909.02,43429.72,220.49M,1.22%
17/12/2015,43435.94,43780.26,43361.46,43503.52,276.70M,0.17%
18/12/2015,43504.42,43507.84,42863.99,42936.63,415.42M,-1.30%
21/12/2015,42958.01,43392.72,42958.01,43160.61,301.74M,0.52%
22/12/2015,43158.56,43619.71,43152.57,43328.72,227.86M,0.39%
23/12/2015,43329.43,43787.3,43241.54,43579.67,200.49M,0.58%
24/12/2015,43579.08,43774.69,43527.24,43528.27,47.92M,-0.12%
28/12/2015,43528.41,43535.5,43347.28,43396.16,139.04M,-0.30%
29/12/2015,43410.69,43643.08,43298.89,43391.78,119.28M,-0.01%
30/12/2015,43376.54,43520.78,43010.55,43012.37,101.06M,-0.87%
31/12/2015,43007.74,43030.13,42690.62,42977.5,70.58M,-0.08%
04/01/2016,42963.9,42963.9,41897.48,42113.7,125.87M,-2.01%
05/01/2016,42118.6,42346.14,41859.27,42041.68,191.88M,-0.17%
06/01/2016,42039.23,42039.23,41627.98,41691.19,191.26M,-0.83%
07/01/2016,41688.75,41688.75,40611.3,40661.57,272.07M,-2.47%
08/01/2016,40661.81,41242.56,40154.94,40265.37,385.01M,-0.97%
11/01/2016,40254.5,40749.68,40128.47,40706.89,227.46M,1.10%
12/01/2016,40717.99,41070.93,40717.99,41022.74,224.00M,0.78%
13/01/2016,41026.55,41270.94,40463.64,41008.78,214.07M,-0.03%
14/01/2016,41010.57,41385.53,40731.8,41352.75,162.05M,0.84%
15/01/2016,41350.3,41350.3,40298.02,40847.7,266.73M,-1.22%
18/01/2016,40842.82,40854.64,40440.36,40604.79,37.54M,-0.59%
19/01/2016,40611.85,41136.49,40494.06,40809.25,227.47M,0.50%
20/01/2016,40807.22,40845.03,39924.09,40844.41,246.77M,0.09%
21/01/2016,40833.27,41339.49,40557.33,41166.88,260.06M,0.79%
22/01/2016,41207.98,41744.42,41207.98,41621.31,259.98M,1.10%
25/01/2016,41623.23,41678.35,41344.25,41476.35,147.13M,-0.35%
26/01/2016,41474.45,42037.56,41451.2,41932.39,195.38M,1.10%
27/01/2016,41923.43,42394.09,41823.88,42109.89,367.72M,0.42%
28/01/2016,42101.08,42445.45,42055.27,42393.02,255.05M,0.67%
29/01/2016,42386.23,43631.18,42370.98,43630.77,387.67M,2.92%
02/02/2016,43639.92,43639.92,42884.51,43092.49,352.43M,-1.23%
03/02/2016,43120.67,43306.38,42916.01,43257.54,272.87M,0.38%
04/02/2016,43255.1,44260.23,43255.1,43751.93,370.87M,1.14%
05/02/2016,43759,43833.76,43215.97,43229.67,228.08M,-1.19%
08/02/2016,43229.79,43229.79,42546.63,42774.85,208.23M,-1.05%
09/02/2016,42775.69,42887.39,42192.79,42399.19,325.41M,-0.88%
10/02/2016,42401.91,42936.86,42268.86,42535.74,250.61M,0.32%
11/02/2016,42540.46,42540.46,41757.4,42359.26,228.05M,-0.41%
12/02/2016,42351.12,42635.65,42275.79,42416.44,191.77M,0.13%
15/02/2016,42414.81,43223.96,42414.81,43205.91,61.27M,1.86%
16/02/2016,43205.43,43352.38,42847.5,43100.32,186.81M,-0.24%
17/02/2016,43103.31,43585.31,43019.65,43585.23,420.93M,1.13%
18/02/2016,43561.06,43731.67,43278.8,43516.66,288.66M,-0.16%
19/02/2016,43517.16,43618.6,43219.33,43375.31,182.31M,-0.32%
22/02/2016,43379.17,43882.23,43379.17,43546.72,260.10M,0.40%
23/02/2016,43550.79,43672.97,43143.59,43216.58,185.74M,-0.76%
24/02/2016,43221.06,43234.37,42364.89,43173.73,261.13M,-0.10%
25/02/2016,43177.53,43445.15,42938.99,43434.55,169.14M,0.60%
26/02/2016,43449.91,43611.7,43239.4,43473.37,113.04M,0.09%
29/02/2016,43475,43723.86,43326.94,43714.93,339.22M,0.56%
01/03/2016,43717.65,44280.18,43715.99,44214.5,287.54M,1.14%
02/03/2016,44198.39,44739.01,44165.6,44615.75,285.52M,0.91%
03/03/2016,44616.46,44869.97,44561.04,44742.22,227.39M,0.28%
04/03/2016,44740.53,45255.92,44740.53,44849.02,286.34M,0.24%
07/03/2016,44855.25,45146.33,44850.97,44967.16,238.18M,0.26%
08/03/2016,44967.22,45017.63,44335.39,44504.29,263.88M,-1.03%
09/03/2016,44507.49,44668.4,44189.56,44492.5,258.17M,-0.03%
10/03/2016,44499.49,44779.09,43965.23,44337.04,206.72M,-0.35%
11/03/2016,44338.94,45007.27,44337.04,44735.5,234.64M,0.90%
14/03/2016,44746.33,44873.25,44548.55,44691.8,189.53M,-0.10%
15/03/2016,44691.01,44694.31,44139.54,44210.44,200.12M,-1.08%
16/03/2016,44207.54,44751.62,44026.18,44751.4,230.50M,1.22%
17/03/2016,44751.4,45507.87,44644.34,45435.09,347.01M,1.53%
18/03/2016,45436.18,46129.66,45203.17,45482.39,635.38M,0.10%
22/03/2016,45464.53,45632.28,45308.3,45632.28,215.25M,0.33%
23/03/2016,45632.63,45713.75,45365.54,45647.57,205.57M,0.03%
28/03/2016,45652.44,45847.26,45458.59,45623.48,165.07M,-0.05%
29/03/2016,45623.21,45910.81,45456.14,45897.65,254.68M,0.60%
30/03/2016,45894.4,46307.61,45808.55,46191.51,282.56M,0.64%
31/03/2016,46188.1,46276.99,45663.63,45881.08,298.86M,-0.67%
